CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
21.11.2000	9.249040603637695	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.248287200927734	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.247989654541016	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.248082160949707	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.248844146728516	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.25	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.249067306518555	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.249277114868164	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.249122619628906	2.4	17.1	8.38432	1.0421159	0.0
21.11.2000	9.25	2.4	17.1	8.38432	1.0421159	0.0
22.11.2000	2.759999990463257	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759937286376953	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7598814964294434	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7598156929016113	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.75997257232666	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7599451541900635	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759735584259033	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7593908309936523	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759566068649292	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7598164081573486	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759921073913574	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7594010829925537	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7579598426818848	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7593908309936523	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759882926940918	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7599425315856934	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7597408294677734	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7594010829925537	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759734630584717	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759936809539795	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759999990463257	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7599434852600098	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7599213123321533	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.7599451541900635	2.5	15.7	10.219467	1.2505392	2.4000000953674316
22.11.2000	2.759999990463257	2.5	15.7	10.219467	1.2505392	2.4000000953674316
23.11.2000	1.2799999713897705	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799829244613647	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799667119979858	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799746990203857	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799999713897705	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279983401298523	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2798902988433838	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2797210216522217	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279878854751587	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799748182296753	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279969334602356	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279721975326538	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2790006399154663	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2797210216522217	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279966950416565	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799832820892334	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2798908948898315	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2797222137451172	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2798904180526733	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799830436706543	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799999713897705	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.279983401298523	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799694538116455	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799835205078125	13.6	15.4	15.176822	2.1884434	49.79999923706055
23.11.2000	1.2799999713897705	13.6	15.4	15.176822	2.1884434	49.79999923706055
24.11.2000	2.0399999618530273	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039975166320801	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399510860443115	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039971351623535	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399999618530273	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.03997540473938	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039827585220337	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039555788040161	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0398223400115967	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399715900421143	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039952516555786	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0395569801330566	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0383970737457275	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0395562648773193	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399513244628906	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.03997540473938	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039828062057495	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039557456970215	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039827823638916	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039975166320801	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399999618530273	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.03997540473938	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.039952516555786	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.03997540473938	8.1	12.2	11.400224	1.0421159	0.20000000298023224
24.11.2000	2.0399999618530273	8.1	12.2	11.400224	1.0421159	0.20000000298023224
25.11.2000	5.260000228881836	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.2596635818481445	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259379863739014	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.2585577964782715	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259543418884277	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259734153747559	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259263038635254	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.25877571105957	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.257719993591309	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.2585625648498535	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259741306304932	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.25886344909668	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.257076263427734	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.258774280548096	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259393692016602	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259708881378174	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259305953979492	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.2588582038879395	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259251117706299	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.2596564292907715	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.260000228881836	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259716033935547	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259741306304932	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.259731292724609	7.8	15.8	10.094529	1.0421159	0.0
25.11.2000	5.260000228881836	7.8	15.8	10.094529	1.0421159	0.0
26.11.2000	8.65999984741211	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.65896224975586	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658103942871094	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.655202865600586	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.65834903717041	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659204483032227	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658267974853516	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.657842636108398	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.653018951416016	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.655218124389648	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659331321716309	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658138275146484	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.657326698303223	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.6578369140625	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658148765563965	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659116744995117	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.65841293334961	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658117294311523	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658225059509277	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.658937454223633	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.65999984741211	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659141540527344	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659332275390625	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.659192085266113	1.8	17.9	9.230191	1.0421159	0.0
26.11.2000	8.65999984741211	1.8	17.9	9.230191	1.0421159	0.0
27.11.2000	2.4200000762939453	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199533462524414	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199109077453613	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.419879198074341	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199910163879395	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199581146240234	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4197771549224854	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4194681644439697	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4196736812591553	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.419879674911499	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199349880218506	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4194748401641846	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.418175458908081	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.419468402862549	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199118614196777	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199564456939697	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4197804927825928	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4194748401641846	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.419776439666748	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199531078338623	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4200000762939453	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.419956922531128	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199352264404297	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4199581146240234	4.0	14.9	9.872187	1.3547506	26.600000381469727
27.11.2000	2.4200000762939453	4.0	14.9	9.872187	1.3547506	26.600000381469727
28.11.2000	5.099999904632568	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099674224853516	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099400520324707	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098607063293457	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.0995588302612305	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099742889404297	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099286079406738	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098813056945801	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.097796440124512	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098611831665039	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.0997490882873535	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098897457122803	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.0971598625183105	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098811149597168	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.0994133949279785	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.0997185707092285	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.09932804107666	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.098892688751221	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099274635314941	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099667549133301	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099999904632568	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099725246429443	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099749565124512	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099740028381348	6.1	14.7	9.828291	2.0842319	0.20000000298023224
28.11.2000	5.099999904632568	6.1	14.7	9.828291	2.0842319	0.20000000298023224
29.11.2000	8.619999885559082	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618939399719238	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618062019348145	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.615084648132324	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618304252624512	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.619187355041504	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618245124816895	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.617844581604004	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.61286449432373	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.615099906921387	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.6193208694458	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618146896362305	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.617463111877441	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.617837905883789	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618107795715332	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.619097709655762	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618393898010254	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618125915527344	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.61820125579834	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.618913650512695	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.619999885559082	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.619122505187988	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.6193208694458	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.61917495727539	5.3	14.4	7.5906186	1.5631739	0.0
29.11.2000	8.619999885559082	5.3	14.4	7.5906186	1.5631739	0.0
30.11.2000	2.4800000190734863	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799468517303467	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4798991680145264	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4798505306243896	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799814224243164	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799530506134033	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4797658920288086	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4794535636901855	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4796314239501953	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.479851007461548	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799306392669678	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.479461908340454	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4781527519226074	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4794535636901855	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.479900598526001	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799509048461914	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4797701835632324	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.479461908340454	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4797651767730713	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799466133117676	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4800000190734863	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799516201019287	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.479930877685547	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4799530506134033	1.0	10.1	7.1547866	1.0421159	4.800000190734863
30.11.2000	2.4800000190734863	1.0	10.1	7.1547866	1.0421159	4.800000190734863
01.12.2000	7.840000152587891	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.839119911193848	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838390350341797	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.835951805114746	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838614463806152	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.8393235206604	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838494777679443	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838064193725586	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.834073066711426	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.835964679718018	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.8394246101379395	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838313102722168	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.837319850921631	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838059425354004	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838427543640137	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.839250087738037	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838617324829102	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.838296413421631	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.83845853805542	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.8390984535217285	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.840000152587891	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.83927059173584	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.839425086975098	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.839313507080078	4.7	13.5	8.256406	2.1884434	0.4000000059604645
01.12.2000	7.840000152587891	4.7	13.5	8.256406	2.1884434	0.4000000059604645
02.12.2000	8.550000190734863	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549140930175781	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548548698425293	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.544264793395996	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.5481538772583	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548845291137695	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548197746276855	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.54768180847168	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.541467666625977	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.544296264648438	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549444198608398	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548282623291016	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.547527313232422	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.547643661499023	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548548698425293	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549280166625977	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548670768737793	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548238754272461	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548103332519531	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549078941345215	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.550000190734863	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549323081970215	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.549442291259766	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.548810005187988	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
02.12.2000	8.550000190734863	3.8	13.1	6.5751457	2.0842319	2.5999999046325684
03.12.2000	7.489999771118164	1.5	14.1	6.6080413	1.0421159	0.0
03.12.2000	7.489346981048584	1.5	14.1	6.6080413	1.0421159	0.0
